-0.000370704176739,-0.009391425652076,-0.011381227799409,-0.011712550217322,-0.007697119063107,-0.010997171433255,-0.009122976833680,-0.006798928107688,-0.011397752196369,-0.002416284430244,-0.002202716304731,-0.002129897395618,-0.002430186785477,
0.000511004477442,0.020750361240783,-0.017418233334585,-0.021134919154766,0.020859932194874,-0.019979857254374,0.013021294063690,0.022590304595102,-0.024783312059141,-0.001599552538711,-0.000721737165843,0.001158815513453,-0.001047221517710,
0.000606074900522,0.053916672713670,-0.034426848435950,-0.050115815258320,0.051879313956255,-0.043804304694577,0.028716050501817,0.055160094743429,-0.065478309768150,-0.002084023296700,-0.000117528321463,0.001470441855208,-0.002872953125554,
0.000548714425757,0.010257810775877,0.014411365967738,0.014951822076330,0.008463590991113,0.014239696825610,0.010695985208329,0.008507809849481,0.015553051250519,0.004219997699278,0.003706224504785,0.003177819252062,0.003647467373405,
0.003776867408470,0.094880484046710,0.087945915765722,0.080010235317197,0.083116278058536,0.067812070258208,0.126084417110606,0.102995336058642,0.135195285088891,0.020332582296402,0.024906234817504,0.020509071649686,0.026831377298990,
-0.000612665334322,-0.011699356467279,-0.011181507157902,-0.011957676525981,-0.008842955181547,-0.010550073144704,-0.009752154183421,-0.008667277678054,-0.011884100622942,-0.003288198317402,-0.003186221070895,-0.002263585286592,-0.002719688455379,
0.003216399112857,0.112630434336122,0.075944624847290,0.089542567736440,0.103261843329010,0.098507456488033,0.127214953308365,0.094171158971868,0.124783061450763,0.025948308409509,0.023557862268425,0.020936161281016,0.028562694789132,
-0.008352641016246,-0.431470841169365,-0.067906014621284,-0.059915248304634,-0.395858883857750,-0.093194827437430,-0.373128801584266,-0.385813802480708,-0.077269554138210,-0.056781210005289,-0.052879527211196,-0.053573694080120,-0.057904109358793,
0.000556816736375,-0.000111971465318,-0.010115826519271,-0.010428308107169,0.000798442885157,-0.009934460010091,-0.001087117660732,0.000896381489575,-0.010983702407256,-0.000933699933748,-0.001399120162108,-0.000623763051763,-0.000683018418852,
0.000721457109203,0.037494072424244,-0.029997071483095,-0.038855105962250,0.039050463056437,-0.036004358159711,0.023512888838790,0.041686024096902,-0.048161960699394,-0.002140966362201,-0.000872266081871,0.000945810915999,-0.001204979894349,
-0.000342827404729,-0.018265042788719,-0.009705162897234,-0.010159994037887,-0.014465858490473,-0.009478370846498,-0.015161125125492,-0.015714493766870,-0.008413195373487,-0.003067509242474,-0.003161976939075,-0.003206747271242,-0.002392046599880,
0.000758449321172,0.013463790580447,-0.004047094092042,-0.005388498016273,0.013024655499077,-0.004294367276027,0.009516347502808,0.013599638622759,-0.006767860963196,0.001911400457205,0.001697365256517,0.001509159565576,0.001142173387675,
0.000507384023968,0.014022007921668,-0.013251860371971,-0.015302231302349,0.014869761465138,-0.014634742640930,0.009438839530243,0.015431239529149,-0.017976370281388,-0.000283944588045,-0.000381474987563,0.000295929266458,0.000107972451553,
-0.000132111412168,-0.018778739547496,-0.009847952904663,-0.010890229213936,-0.014469909664734,-0.009539893592366,-0.014165310376999,-0.014379365630436,-0.010121586331502,-0.004332908605420,-0.004254405415122,-0.003651127792648,-0.002999093326307,
-0.007815964519979,-0.406269878149050,-0.062959961593208,-0.052532143890918,-0.373090356588413,-0.084681071341099,-0.348797917366075,-0.364176601171517,-0.065239407122191,-0.052365873008978,-0.048867098987117,-0.050757229328168,-0.053945560008298,
0.001596223113570,0.024171235253921,0.056166735251812,0.069161393501732,0.025089320410852,0.070062571037260,0.055406541215896,0.019925922441649,0.102888107996763,0.012777246679732,0.011425965642819,0.008543845421373,0.015835451096062,
0.000732275138432,0.052890158193565,-0.034606572927169,-0.049429988910984,0.051265820899737,-0.043921868642883,0.028897541168096,0.054399267066003,-0.064601511450279,-0.002552014437848,0.000054650615888,0.001311990841542,-0.002104320663720,
-0.000669130256534,-0.045827456794362,-0.043513271447120,-0.044380757665880,-0.020498045731219,-0.045239489279347,-0.033243520982652,-0.037972991728096,-0.044506195383686,-0.010536748644996,-0.010661788161100,-0.009619973376219,-0.008659910089452,
0.000177773172229,-0.017886045474876,-0.009933953960003,-0.011082560098507,-0.013768496153366,-0.009809893674743,-0.013815534019328,-0.013360422614810,-0.009604421679981,-0.003965877737364,-0.004385803587640,-0.003088917799847,-0.003644324471963,
0.000301286899109,-0.039373553726703,0.029446979807136,0.039444722453231,-0.037519767000587,0.036577760400217,-0.019124079291108,-0.039754310447037,0.051504103889687,0.001772554472438,0.000396203968300,-0.000513310135498,0.002198872444429,
0.000813455062398,0.044606950656562,-0.031595809434346,-0.043307896600564,0.043600642398401,-0.039179842298172,0.024904969653842,0.046726766275264,-0.054432324186761,-0.001648497654877,-0.000403951094029,0.001284005098651,-0.001120741473449,
-0.000342742151108,-0.009850715769822,-0.011496408605187,-0.012633580813994,-0.007544762362609,-0.010845064577079,-0.008622386465279,-0.006228162122561,-0.011676334967320,-0.003393376897395,-0.003420671040077,-0.002221237716219,-0.002953616932825,
-0.000406338178277,-0.015089701060501,-0.010695407808453,-0.011039223390176,-0.011949253634974,-0.009825739292937,-0.012017512383560,-0.011248122399165,-0.010555753342496,-0.003892610388003,-0.003875425517777,-0.002900619590331,-0.002881875830638,
0.000945491737097,0.057919003226697,-0.034734344516441,-0.052295107492213,0.054649457891881,-0.044938289240478,0.030083142636765,0.058059778300867,-0.069390931338480,-0.002570384261183,0.000119935570906,0.001489238716748,-0.002675205458693,
-0.000028664852111,-0.019052936360131,-0.010492251443569,-0.010952565626017,-0.014452336243658,-0.009432457723433,-0.014056590951870,-0.014286946282057,-0.009634104109933,-0.003902979428376,-0.004328906198330,-0.002828125928086,-0.003572043550558,
0.000610328758979,0.048125112839963,-0.032457525680538,-0.045275781747098,0.045898659892618,-0.040943391693681,0.025850659014330,0.048720878987369,-0.057589332753573,-0.001613872688719,-0.000061584974597,0.001805861248421,-0.002024563679487,
0.000605159315446,0.013584718409187,-0.012879675683604,-0.015893285412225,0.014537771515070,-0.014531451295180,0.009290584839843,0.015285248046606,-0.017124394579491,-0.000782070701933,0.000118896510723,0.000388087982449,-0.000189690660947,
-0.000046471508815,-0.018108914985399,-0.009754466819162,-0.010013729429895,-0.014945680316598,-0.009124008512880,-0.014562337328953,-0.015169199163610,-0.009153224177741,-0.003813049399461,-0.003595981315453,-0.003240196334638,-0.003036170855589,
0.001182520702456,0.062453979209395,-0.035408031269211,-0.053678049837186,0.057673222033809,-0.045613462569784,0.031683889353855,0.061077992024842,-0.073612596742807,-0.003313636211435,0.000938024962549,0.001743015542924,-0.003741202939917,
-0.002914543729036,-0.095217183229161,-0.070286616672640,-0.075948558736697,-0.052375748744503,-0.055106855917680,-0.054240282616383,-0.075034923847283,-0.061149973412047,-0.019651563835995,-0.013587038961429,-0.012400371951563,-0.010373516937613,
-0.009324535727501,-0.478885442018512,-0.080298565328131,-0.071696236729632,-0.439629614353188,-0.109319478273402,-0.416010618209847,-0.428374022245411,-0.090709276497373,-0.063437744975092,-0.059671323746445,-0.060237668454649,-0.065447628498079,
0.000990950942829,0.045189397296961,-0.032641112063435,-0.043621064929141,0.044815610621769,-0.040395841372418,0.025409207452238,0.047804502165911,-0.055741494003690,-0.002188782665304,-0.000464695225803,0.000912333058510,-0.002157159416210,
0.000836889049614,0.057922252506781,-0.035052737933187,-0.052712484841745,0.055082997148414,-0.045229815782178,0.031136936366506,0.059053382988621,-0.070060292586014,-0.002898973774443,0.000310879940137,0.001969597737390,-0.002918866325368,
0.001279097720831,0.067022379006106,-0.034814743331851,-0.056120845947703,0.061355920780816,-0.046040625058220,0.034771051686102,0.064625314182562,-0.079042536204252,-0.003745499896720,0.001296989478945,0.001981164000393,-0.004584645673744,
-0.000821561513312,-0.097366964889460,0.005915080952346,0.016303919088531,-0.088398888857202,0.008578812899056,-0.071765040948183,-0.090637534899874,0.024065649843116,-0.007816169195882,-0.008019548246606,-0.009284695544046,-0.007335277858753,
0.001290197642345,0.069482306384053,-0.038043992474591,-0.059961281803519,0.061889320474889,-0.048819124121770,0.033109769353163,0.066077337816616,-0.085720741387791,-0.004473214820315,0.001272600527525,0.002474750094952,-0.005675954692657,
0.000636715997976,0.053212030189750,-0.034861698064164,-0.049791851243379,0.051605796191363,-0.043195643982851,0.028763246915213,0.054417932792916,-0.065133742531808,-0.002236733677094,-0.000108853159506,0.001724614366860,-0.002597770519345,
-0.000720371816460,-0.017234804213624,-0.009899165146153,-0.011249771799548,-0.013779643086902,-0.009769656572390,-0.013139656480677,-0.013333569933157,-0.009907142956086,-0.004268712033738,-0.004074920505727,-0.002970093098003,-0.003639333186748,
0.001459944558114,0.064599972353349,-0.035353886595518,-0.054536189741807,0.058847891675097,-0.045745265484304,0.032849211219132,0.062699578888547,-0.076210721639339,-0.003241629458966,0.001462367838810,0.002217958097637,-0.003249768751254,
-0.000505112692146,-0.021376504341927,-0.009822504216148,-0.010317302027404,-0.014389899458740,-0.009918814551208,-0.013638549262669,-0.016483230293309,-0.009029964908989,-0.004019141616889,-0.003780110878300,-0.003658732301716,-0.002952803714369,
